month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
July,4,,916647.608,938031.789,886620.808,820812.959,908199.924,915718.518,914617.857,937033.4,763138.064,796440.266,938725.768,880644.909,908350.411,937847.082,757641.438,940095.095,842718.647,935307.28,889265.059,563319.65,905422.458,940219.39,936604.362,930094.33,864098.123,846721.111,843319.94,935860.561,843571.306,650241.075,829917.922,714029.332,785011.107,706226.156,919624.222,769050.272,844307.992,749971.158,716735.691,870516.348,735074.142,905212.079,866225.18,
July,5,,914877.313,928131.619,882726.574,814734.794,901621.808,910684.238,915796.626,939273.947,751498.546,789681.916,937978.952,876381.907,912121.767,935975.199,744539.619,940095.095,824869.433,934548.988,888391.661,559777.008,901909.872,940219.39,936479.719,930722.121,855687.276,836931.136,840947.806,935611.229,827888.486,631887.581,825650.369,707982.747,772608.292,697626.82,914252.763,758029.824,845698.137,743167.043,710289.941,865244.117,726342.462,900203.853,863092.828,
July,6,,914154.196,922087.734,882846.717,805733.801,890880.259,906926.093,914976.961,939174.513,738277.355,784528.464,936608.419,874127.717,914513.743,932480.209,731790.295,939597.195,810652.613,934801.561,889528.558,551259.116,897268.825,940219.39,936479.719,930217.877,848655.699,831534.46,843088.391,935735.865,816838.143,614539.167,823405.85,703319.714,759583.628,689282.863,915002.662,751057.566,849592.146,734708.502,703100.721,864499.165,722037.27,897198.685,857071.409,
July,7,,902546.915,911425.478,883724.231,800537.567,878152.583,903483.724,917698.153,938652.074,734083.962,779003.483,934113.094,871113.945,915398.904,928359.65,719697.262,939472.55,800951.894,932562.393,889285.02,546687.243,892747.239,940219.39,936604.355,928345.368,845378.296,829653.741,843855.233,934366.722,809802.348,596177.043,823782.093,699287.6,752287.677,680288.452,918378.215,749787.974,852232.935,728137.637,697547.941,862747.332,717973.433,894567.403,846788.45,
July,8,,895334.538,899216.123,886889.088,796361.782,872718.621,895044.748,920647.35,937918.235,726958.343,774855.757,934361.333,866843.774,917775.161,921736.857,710241.654,939347.464,791728.329,931950.153,890044.145,548858.71,890363.03,940094.917,938351.246,929724.879,846510.729,831164.802,839739.639,932999.718,801137.62,580201.882,822157.781,697395.848,745354.906,668787.438,916004.608,748276.139,852872.866,717613.385,693910.039,862135.06,715294.454,893939.387,841145.202,
July,9,,893512.764,889086.905,888152.902,790495.721,865623.929,888788.299,918515.231,937713.1,719835.382,771703.842,933987.58,861946.913,917775.192,913860.769,704949.796,939347.464,782127.168,931830.587,891927.685,546352.745,888476.605,940094.917,939970.103,931232.345,847139.308,833059.697,838619.886,932625.801,795355.567,563700.06,822298.085,695126.408,743473.011,656621.534,912373.913,744015.486,854140.776,711134.442,694332.008,867171.214,717533.113,889672.523,838264.341,
July,10,,884600.785,879464.717,888636.855,784454.35,864581.812,886087.976,918695.765,937492.096,715643.318,768674.877,933986.25,857176.351,920273.207,906477.854,703949.257,938848.961,774038.007,930325.468,887542.142,548406.376,886091.548,939970.444,939845.635,931485.205,848152.149,836586.082,835993.641,932251.883,789053.181,551237.744,824073.31,696291.278,742881.835,645224.048,911121.666,738358.1,853017.108,706178.026,692367.255,875227.399,720812.225,887156.453,834376.192,
July,11,,882435.395,874879.052,891411.782,776284.147,862174.138,879427.062,914888.016,936750.322,710044.479,765274.751,934361.046,850253.595,922772.016,899962.728,704105.237,937601.816,766581.857,926565.584,880771.928,553273.51,883960.478,939970.444,939594.662,928985.618,850418.346,838864.623,832368.985,931877.968,782627.244,542957.268,821061.354,695689.71,741264.967,633700.552,903242.417,729784.105,850013.763,697815.057,692282.843,878879.776,723580.208,882638.152,832627.717,
July,12,,883986.915,867268.095,886264.963,769353.67,859971.486,881504.248,910761.755,931225.186,702218.13,762874.101,935733.638,845970.419,925781.062,894575.295,704494.837,937351.794,757378.347,922049.861,872988.901,554964.985,883714.137,939970.444,938836.345,924481.963,850559.104,840628.061,830370.153,931004.945,777214.118,536075.405,822205.366,699984.263,731394.423,623070.691,895487.526,717040.63,847759.643,685783.133,694214.995,885414.29,728361.419,879998.382,834265.768,
July,13,,886871.989,852691.818,882788.043,759293.471,859031.881,883172.973,908547.145,928612.502,697677.796,758320.856,933237.656,840069.099,924529.239,892060.321,707285.214,935357.806,749065.176,915410.139,862454.726,551451.465,882964.584,940094.917,937447.887,919478.447,851180.039,843397.192,831626.318,930131.449,770397.057,530479.78,818549.076,699901.208,718866.684,614582.017,892729.171,707072.522,843983.703,683876.615,697150.899,890312.702,732390.035,875738.715,834895.381,
July,14,,885373.375,844623.493,880460.891,749558.407,860381.766,883819.295,905695.22,929540.029,693721.965,754774.649,930365.927,835158.348,924155.399,887918.393,705127.074,930739.801,741123.845,905393.902,846768.227,549447.34,882337.454,940094.917,935305.819,912717.782,849923.811,842766.463,829503.163,929756.901,761056.194,527814.054,811006.728,704493.053,709259.399,606866.807,892844.573,699371.293,837939.364,669685.732,691741.467,890692.556,731504.331,872230.34,838277.226,
July,15,,881731.221,832324.626,875888.955,741464.239,859323.86,885385.278,902188.373,925785,688715.145,751612.594,924488.168,830242.956,921534.029,886032.839,698574.842,927245.261,733818.372,897010.939,836470.375,543523.389,883843.997,940219.39,934041.913,905582.782,848541.321,841510.933,830508.133,928877.018,754737.487,525009.289,804598.946,708693.905,700278.56,599997.544,890327.157,693932.82,832278.894,649872.628,691251.874,887054.137,726702.894,865715.65,843050.754,
July,16,,883544.524,815633.079,875904.316,732224.488,856383.815,886973.996,899646.301,925789.173,683649.316,751965.925,921614.547,825717.296,917788.957,885529.118,693016.658,925373.328,726133.66,892261.627,827053.051,537839.198,883721.042,940219.39,932404.272,902454.961,845773.313,839627.164,827005.837,927499.492,746777.858,516866.899,796029.35,716689.746,689407.584,597579.471,886164.025,691924.615,828256.818,650988.912,693026.677,882916.711,725671.661,859448.137,849077.71,
July,17,,883233.03,812995.611,875870.812,725918.904,856792.632,887631.685,895858.929,928596.301,684757.391,751077.563,920615.303,818176.128,910398.031,885149.018,688979.098,921504.267,718053.668,886747.823,818520.963,530488.755,879709.202,938475.968,929526.422,900328.685,844000.655,835986.235,823254.222,927249.875,738687.48,512782.255,783171.978,719927.228,681296.98,594657.655,879240.798,693261.651,820212.752,652853.002,692535.002,879652.867,712574.151,849544.352,852344.859,
July,18,,878528.478,807723.784,869236.24,719291.819,853625.88,890978.525,891729.432,924084.74,682837.522,756016.539,921364.437,813146.52,903136.749,882644.827,681402.088,918755.274,711857.732,882858.951,810326.467,520965.835,876319.728,936607.731,925282.434,897324.793,842488.945,828189.078,816993.902,925495.644,732502.835,510768.629,774339.282,722345.484,671397.492,592469.212,870820.102,692412.291,810781.477,652442.255,687474.566,876895.259,700735.523,839371.125,854608.322,
July,19,,877798.835,802057.211,865951.067,718140.756,848898.052,893911.818,891599.688,920429.568,685296.531,760958.782,921484.31,807108.912,899119.717,880514.302,676894.427,913745.656,707295.294,881856.167,805025.717,510678.21,873698.13,935362.924,921416.975,894950.221,843867.575,818880.795,811355.998,922617.242,720999.33,510767.873,769667.343,721845.807,660216.426,594597.391,859769.43,690413.465,803871.998,658730.106,683658.598,873121.301,688991.954,830453.183,852486.132,
July,20,,879474.796,799222.37,851477.505,714573.183,848815.969,901433.871,889812.193,907977.16,688594.045,768425.197,923359.969,801331.682,896371.841,876882.045,673722.024,908111.494,705639.606,877342.986,798618.515,503788.218,869060.452,935362.924,908904.01,891571.214,843732.131,808309.058,806989.399,920244.702,709765.593,509888.543,764737.526,722625.696,650945.886,597395.776,848720.026,687533.029,798092.525,675956.632,677580.211,874248.723,677937.67,825049.295,846083.848,
July,21,,875503.315,795155.828,839248.737,717564.533,847972.09,907075.09,890313.689,899066.981,687900.258,773505.672,921480.699,798694.994,893493.076,872492.982,668421.09,902981.721,706010.781,873703.219,793438.133,496394.154,866794.08,935362.924,893238.298,885182.647,842216.775,797860.567,805749.19,916358.385,706103.386,503759.801,763354.842,723159.635,642561.461,598657.997,841447.75,684685.528,794191.584,675792.207,675015.071,875238.971,656917.551,820151.277,839430.064,
July,22,,871949.951,788873.405,840001.954,719692.932,847763.705,914785.698,891328.441,892716.887,688363.617,780709.828,917481.498,802715.509,893995.842,867476.671,661860.84,899355.816,708151.665,876960.897,785609.932,488869.809,864283.601,936857.054,881346.551,879921.567,842212.829,790179.995,806519.807,914729.109,698623.61,497138.745,761844.951,721685.93,632658.192,602079.23,829888.813,684558.647,793300.861,669889.591,673985.536,869413.893,643580.031,818267.018,833777.16,
July,23,,869443.158,792442.418,832019.384,721838.447,847999.369,923342.445,890251.648,881544.521,679703.466,785746.01,911847.115,805988.331,897509.623,863333.52,655171.125,895350.233,711310.359,876967.842,778800.221,483500.113,861528.175,938475.997,867807.024,874786.7,837557.319,784888.386,808539.789,913603.243,692402.654,487307.788,764251.933,722628.974,627442.466,603778.677,813906.962,687876.502,792012.594,659149.996,675373.647,853748.968,628202.655,819146.144,830134.689,
July,24,,865994.963,793301.593,830155.455,724838.355,851783.368,924603.126,889707.372,876047.933,674447.925,788886.958,904200.662,811528.157,899023.046,861195.556,650613.553,897103.924,714098.782,875969.52,769953.127,479400.749,860022.338,935854.978,854386.758,869773.351,830635.562,781101.564,812443.243,914225.878,694285.636,473810.127,766021.202,724062.943,624020.627,600924.17,808373.948,690694.391,787688.724,651105.778,677501.976,849713.526,615872.824,819008.824,826613.749,
July,25,,866102.113,787426.378,833967.993,723136.867,853349.15,928665.701,890666.761,872535.728,674025.746,792660.822,896671.478,815813.252,899899.568,856925.021,650507.899,898983.892,713959.611,875969.481,761097.974,475813.754,860158.915,935730.335,852379.774,868640.059,824208.263,778825.334,813828.792,911472.736,695899.656,465151.973,765410.538,723710.273,619694.423,595891.558,806738.253,693515.132,781217.513,635335.078,681010.156,835831.583,604488.848,817499.486,825603.169,
July,26,,865372.993,787628.195,821801.068,722931.683,853671.294,925860.934,890341.801,868148.484,667782.276,792406.045,892769.358,818462.148,902154.146,852154.056,648875.098,900484.939,712301.629,871956.299,757590.564,472734.2,858740.565,933112.937,855657.818,872024.996,821680.988,775288.444,813070.633,907599.887,691969.906,467328.779,766313.667,719689.669,619296.447,587825.232,804588.677,694275.761,772977.729,622378.539,680006.093,829015.115,592572.226,817238.355,822835.865,
July,27,,860660.295,785341.017,811947.407,722254.654,856833.474,923687.944,891300.048,862214.377,666614.621,790630.923,888496.043,816467.053,904919.532,850022.738,645723.046,901357.717,709647.28,867826.244,758621.504,470679.672,859196.961,928115.731,857157.997,875408.095,819023.187,769487.896,808540.442,895699.467,692493.211,461450.796,765463.856,713119.007,623098.957,569798.023,815657.713,695024.502,766511.196,609754.345,678719.384,830107.311,583405.011,811692.84,820063.156,
July,28,,858775.656,778221.304,806084.093,720317.243,852841.505,920245.101,892901.041,858559.465,668730.349,788112.922,887740.932,814461.33,905173.726,849648.394,640669.121,902986.655,708261.108,865817.36,764696.611,469918.243,858779.461,913591.229,860424.12,880168.333,819382.106,763691.179,804762.305,884173.919,692008.322,453129.077,757041.877,703893.848,625505.251,551037.411,821407.775,693886.827,763937.663,585983.991,675141.703,839267.992,572356.617,806281.526,814400.429,
July,29,,855633.446,782402.016,795912.34,721979.283,849586.575,916805.408,894711.399,855311.819,668514.99,785347.392,887231.931,813837.115,903301.265,848142.641,636501.714,903488.998,706366.772,863679.212,775074.065,469914.193,854712.216,900039.485,862566.012,887062.482,820747.069,763932.767,799472.684,870268.093,691516.61,437478.116,746448.619,691482.878,625384.774,527416.503,821400.148,692890.937,765843.961,559258.645,670301.978,830125.654,561650.017,804902.504,803067.477,
July,30,,850291.962,785765.05,788648.9,723101.98,846736.181,902708.167,895774.329,851240.97,666181.791,778288.639,885594.398,815352.306,900424.224,851030.355,635244.371,898477.908,702861.207,863178.49,783551.972,469671.259,847988.967,881241.541,863576.124,892079.947,821095.391,761532.883,793298.626,856969.374,690148.512,414861.872,733053.812,676805.754,622221.464,496133.178,819200.037,692525.251,768133.405,534122.425,660508.259,799532.488,552321.001,799484.746,789214.106,
July,31,,852832.174,783050.281,784239.742,722602.694,842946.481,893936.551,901466.795,847174.456,662402.518,775506.366,879824.553,816481.015,896043.119,855920.614,634862.653,891330.22,698856.019,863557.744,784695.248,471469.312,842980.738,863808.555,862326.586,894581.034,818412.142,757742.91,789882.182,845422.197,690672.572,389212.637,719916.366,659839.833,616400.922,462761.318,813756.351,691512.72,770810.722,501959.824,644544.05,772825.874,547162.779,790425.932,775987.902,
